11:55:54 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1575, 'pwmr_auto': 1574, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 1, 'distance': 3.229968682557074, 'waypoint_latitude': 37.633254982031566, 'waypoint_longitude': 127.07801093983645, 'velocity': 1.4, 'heading': 72.8, 'roll': None, 'pitch': 2.6, 'validity': 'A', 'time': '025554.40', 'IP': None, 'date': '090424', 'longitude': 127.07797817, 'latitude': 37.63324514, 'arrived': False, 'flag_autodrive': True}
11:55:54 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1575, 'pwmr_auto': 1574, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 1, 'distance': 3.091903300603522, 'waypoint_latitude': 37.63325498271524, 'waypoint_longitude': 127.07801094244844, 'velocity': 1.3, 'heading': 72.6, 'roll': None, 'pitch': 2.6, 'validity': 'A', 'time': '025554.60', 'IP': None, 'date': '090424', 'longitude': 127.07797968, 'latitude': 37.63324552, 'arrived': False, 'flag_autodrive': True}
11:55:55 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1575, 'pwmr_auto': 1574, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 2.952600892301309, 'waypoint_latitude': 37.63325498338139, 'waypoint_longitude': 127.0780109450955, 'velocity': 1.3, 'heading': 72.7, 'roll': None, 'pitch': 2.7, 'validity': 'A', 'time': '025554.80', 'IP': None, 'date': '090424', 'longitude': 127.07798116, 'latitude': 37.63324588, 'arrived': False, 'flag_autodrive': True}
11:55:55 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.470308094943706, 'waypoint_latitude': 37.633384756120215, 'waypoint_longitude': 127.07798299677445, 'velocity': 1.4, 'heading': 72.5, 'roll': None, 'pitch': 2.5, 'validity': 'A', 'time': '025555.00', 'IP': None, 'date': '090424', 'longitude': 127.07798266, 'latitude': 37.63324626, 'arrived': False, 'flag_autodrive': True}
11:55:55 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.427234484596354, 'waypoint_latitude': 37.633384756786356, 'waypoint_longitude': 127.07798299940397, 'velocity': 1.3, 'heading': 72.4, 'roll': None, 'pitch': 2.7, 'validity': 'A', 'time': '025555.20', 'IP': None, 'date': '090424', 'longitude': 127.07798414, 'latitude': 37.63324663, 'arrived': False, 'flag_autodrive': True}
11:55:55 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.386390741452466, 'waypoint_latitude': 37.633384757434975, 'waypoint_longitude': 127.07798300199845, 'velocity': 1.4, 'heading': 72.4, 'roll': None, 'pitch': 2.7, 'validity': 'A', 'time': '025555.20', 'IP': None, 'date': '090424', 'longitude': 127.07798564, 'latitude': 37.633247, 'arrived': False, 'flag_autodrive': True}
11:55:55 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.346681986995796, 'waypoint_latitude': 37.633384758083594, 'waypoint_longitude': 127.07798300462797, 'velocity': 1.4, 'heading': 72.2, 'roll': None, 'pitch': 2.5, 'validity': 'A', 'time': '025555.40', 'IP': None, 'date': '090424', 'longitude': 127.07798564, 'latitude': 37.633247, 'arrived': False, 'flag_autodrive': True}
11:55:56 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.346681986995796, 'waypoint_latitude': 37.633384758083594, 'waypoint_longitude': 127.07798300462797, 'velocity': 1.3, 'heading': 72.1, 'roll': None, 'pitch': 2.8, 'validity': 'A', 'time': '025555.60', 'IP': None, 'date': '090424', 'longitude': 127.07798707, 'latitude': 37.6332473, 'arrived': False, 'flag_autodrive': True}
11:55:56 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1575, 'pwmr_chk': 1574, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.31575656082591, 'waypoint_latitude': 37.633384758609495, 'waypoint_longitude': 127.07798300713479, 'velocity': 1.3, 'heading': 71.8, 'roll': None, 'pitch': 2.9, 'validity': 'A', 'time': '025556.00', 'IP': None, 'date': '090424', 'longitude': 127.07799001, 'latitude': 37.63324803, 'arrived': False, 'flag_autodrive': True}
11:55:56 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.242894650052726, 'waypoint_latitude': 37.633384759889196, 'waypoint_longitude': 127.07798301228866, 'velocity': 1.3, 'heading': 71.9, 'roll': None, 'pitch': 2.9, 'validity': 'A', 'time': '025556.20', 'IP': None, 'date': '090424', 'longitude': 127.07799147, 'latitude': 37.63324838, 'arrived': False, 'flag_autodrive': True}
11:55:56 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.20977077951816, 'waypoint_latitude': 37.63338476050276, 'waypoint_longitude': 127.07798301484806, 'velocity': 1.3, 'heading': 71.9, 'roll': None, 'pitch': 2.9, 'validity': 'A', 'time': '025556.20', 'IP': None, 'date': '090424', 'longitude': 127.07799147, 'latitude': 37.63324838, 'arrived': False, 'flag_autodrive': True}
11:55:56 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.20977077951816, 'waypoint_latitude': 37.63338476050276, 'waypoint_longitude': 127.07798301484806, 'velocity': 1.7, 'heading': 68.3, 'roll': None, 'pitch': 4.6, 'validity': 'A', 'time': '025556.60', 'IP': None, 'date': '090424', 'longitude': 127.0779948, 'latitude': 37.63324893, 'arrived': False, 'flag_autodrive': True}
11:55:57 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.165953507906615, 'waypoint_latitude': 37.633384761466914, 'waypoint_longitude': 127.07798302068561, 'velocity': 1.9, 'heading': 65.0, 'roll': None, 'pitch': 4.4, 'validity': 'A', 'time': '025556.80', 'IP': None, 'date': '090424', 'longitude': 127.07799682, 'latitude': 37.63324928, 'arrived': False, 'flag_autodrive': True}
11:55:57 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.140385703211944, 'waypoint_latitude': 37.633384762080475, 'waypoint_longitude': 127.07798302422671, 'velocity': 2.0, 'heading': 61.4, 'roll': None, 'pitch': 3.8, 'validity': 'A', 'time': '025557.00', 'IP': None, 'date': '090424', 'longitude': 127.07799895, 'latitude': 37.63324977, 'arrived': False, 'flag_autodrive': True}
11:55:57 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 15.102365042369943, 'waypoint_latitude': 37.63338476293945, 'waypoint_longitude': 127.07798302796063, 'velocity': 2.1, 'heading': 54.1, 'roll': None, 'pitch': 4.1, 'validity': 'A', 'time': '025557.40', 'IP': None, 'date': '090424', 'longitude': 127.07800339, 'latitude': 37.63325123, 'arrived': False, 'flag_autodrive': True}
11:55:57 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.982544205726029, 'waypoint_latitude': 37.63338476549885, 'waypoint_longitude': 127.07798303574403, 'velocity': 2.2, 'heading': 50.5, 'roll': None, 'pitch': 4.0, 'validity': 'A', 'time': '025557.60', 'IP': None, 'date': '090424', 'longitude': 127.07800559, 'latitude': 37.63325217, 'arrived': False, 'flag_autodrive': True}
11:55:57 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.903399081756577, 'waypoint_latitude': 37.633384767146694, 'waypoint_longitude': 127.07798303960067, 'velocity': 2.3, 'heading': 47.3, 'roll': None, 'pitch': 3.6, 'validity': 'A', 'time': '025557.80', 'IP': None, 'date': '090424', 'longitude': 127.07800779, 'latitude': 37.63325336, 'arrived': False, 'flag_autodrive': True}
11:55:58 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.799604610441255, 'waypoint_latitude': 37.633384769232784, 'waypoint_longitude': 127.07798304345731, 'velocity': 2.3, 'heading': 44.0, 'roll': None, 'pitch': 3.2, 'validity': 'A', 'time': '025558.00', 'IP': None, 'date': '090424', 'longitude': 127.07800993, 'latitude': 37.63325462, 'arrived': False, 'flag_autodrive': True}
11:55:58 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.690287049792408, 'waypoint_latitude': 37.633384771441584, 'waypoint_longitude': 127.07798304720876, 'velocity': 2.4, 'heading': 40.8, 'roll': None, 'pitch': 3.1, 'validity': 'A', 'time': '025558.20', 'IP': None, 'date': '090424', 'longitude': 127.078012, 'latitude': 37.63325603, 'arrived': False, 'flag_autodrive': True}
11:55:58 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.566429422741502, 'waypoint_latitude': 37.63338477391334, 'waypoint_longitude': 127.0779830508375, 'velocity': 2.4, 'heading': 40.8, 'roll': None, 'pitch': 3.1, 'validity': 'A', 'time': '025558.20', 'IP': None, 'date': '090424', 'longitude': 127.078012, 'latitude': 37.63325603, 'arrived': False, 'flag_autodrive': True}
11:55:58 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.566429422741502, 'waypoint_latitude': 37.63338477391334, 'waypoint_longitude': 127.0779830508375, 'velocity': 2.4, 'heading': 37.4, 'roll': None, 'pitch': 3.2, 'validity': 'A', 'time': '025558.40', 'IP': None, 'date': '090424', 'longitude': 127.07801401, 'latitude': 37.63325754, 'arrived': False, 'flag_autodrive': True}
11:55:58 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.433593327365863, 'waypoint_latitude': 37.6333847765604, 'waypoint_longitude': 127.07798305436107, 'velocity': 2.4, 'heading': 34.3, 'roll': None, 'pitch': 3.4, 'validity': 'A', 'time': '025558.60', 'IP': None, 'date': '090424', 'longitude': 127.07801592, 'latitude': 37.63325917, 'arrived': False, 'flag_autodrive': True}
11:55:59 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.288831429886143, 'waypoint_latitude': 37.63338477941782, 'waypoint_longitude': 127.07798305770933, 'velocity': 2.5, 'heading': 31.4, 'roll': None, 'pitch': 3.3, 'validity': 'A', 'time': '025558.80', 'IP': None, 'date': '090424', 'longitude': 127.0780177, 'latitude': 37.63326092, 'arrived': False, 'flag_autodrive': True}
11:55:59 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 14.131404762127374, 'waypoint_latitude': 37.63338478248559, 'waypoint_longitude': 127.07798306082971, 'velocity': 2.5, 'heading': 28.3, 'roll': None, 'pitch': 3.3, 'validity': 'A', 'time': '025559.00', 'IP': None, 'date': '090424', 'longitude': 127.07801939, 'latitude': 37.6332628, 'arrived': False, 'flag_autodrive': True}
11:55:59 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 13.960783016320503, 'waypoint_latitude': 37.63338478578127, 'waypoint_longitude': 127.0779830637923, 'velocity': 2.5, 'heading': 25.6, 'roll': None, 'pitch': 3.3, 'validity': 'A', 'time': '025559.20', 'IP': None, 'date': '090424', 'longitude': 127.07802092, 'latitude': 37.63326472, 'arrived': False, 'flag_autodrive': True}
11:55:59 : {'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'mode_pc_command': 'AUTO', 'com_status_send': False, 'com_status_recv': False, 'coeff_kf': 2.5, 'coeff_kd': 30, 'voxel_size': 0.035, 'intensity': 5, 'dbscan_eps': 0.301, 'dbscan_minpoints': 5, 'coeff_vff_repulsive_force': 0.77, 'mode_chk': 2000, 'pwml_chk': 1375, 'pwmr_chk': 1775, 'pwml_auto': 1375, 'pwmr_auto': 1775, 'pwml_sim': None, 'pwmr_sim': None, 'cnt_destination': 2, 'distance': 13.785090927578485, 'waypoint_latitude': 37.63338478914706, 'waypoint_longitude': 127.07798306647443, 'velocity': 2.5, 'heading': 23.0, 'roll': None, 'pitch': 3.4, 'validity': 'A', 'time': '025559.40', 'IP': None, 'date': '090424', 'longitude': 127.07802231, 'latitude': 37.63326672, 'arrived': False, 'flag_autodrive': True}
